s_dis,s_chg,fuel_kg,final_soc
0.7025316455696202,0.44430379746835447,27.657858309198502,0.1900675081369684
0.7886075949367088,0.44430379746835447,27.650626937169715,0.19024919036115648
0.8746835443037975,0.44430379746835447,27.54454487751247,0.1902400301604095
0.9607594936708861,0.44430379746835447,27.478053421798144,0.19040661660397035
0.9177215189873418,0.44430379746835447,27.51205710654218,0.1903374791336018
1.0468354430379747,0.44430379746835447,27.398642073291118,0.19035562172308051
1.0037974683544304,0.44430379746835447,27.418511708908813,0.19049940852300504
1.089873417721519,0.44430379746835447,27.396473615146327,0.19048228308927123
1.1329113924050633,0.44430379746835447,27.39341160364365,0.19050396593153854
1.1759493670886076,0.44430379746835447,27.38413877327309,0.1903853199197231
1.218987341772152,0.44430379746835447,27.37453777598897,0.190503602981083
1.3050632911392406,0.44430379746835447,27.335833848923265,0.19049042173400624
1.2620253164556963,0.44430379746835447,27.350727412369725,0.19055873535162396
1.3481012658227849,0.44430379746835447,27.301250766532682,0.19077930181577374
1.4341772151898735,0.44430379746835447,27.218465250485167,0.1909626434803684
1.3911392405063292,0.44430379746835447,27.282622857455955,0.19083594038726442
1.4772151898734178,0.44430379746835447,27.175442354243128,0.19094703831668483
1.5202531645569621,0.44430379746835447,27.108698110013645,0.19203508842001105
1.5632911392405064,0.44430379746835447,26.855428923680204,0.19250435251852047
1.6063291139240508,0.44430379746835447,26.771599408804885,0.19308580569191727
1.649367088607595,0.44430379746835447,26.68052425324642,0.1936085008197724
1.6924050632911394,0.44430379746835447,26.6050217991583,0.1945643958035051
1.778481012658228,0.44430379746835447,26.4196607226087,0.19761265437032222
1.7354430379746837,0.44430379746835447,26.504186643387914,0.19668386791839276
1.8215189873417723,0.44430379746835447,26.342878406972716,0.19905303797614418
1.8645569620253166,0.44430379746835447,26.419737452832294,0.2059029004453842
1.907594936708861,0.44430379746835447,27.61590215905637,0.2700393701736927
1.9506329113924052,0.44430379746835447,29.539093944500575,0.3700296375871938
2.036708860759494,0.44430379746835447,30.837228648471346,0.43492248709005155
1.9936708860759496,0.44430379746835447,30.14140530698984,0.4005267113407348
2.079746835443038,0.44430379746835447,31.40477893134855,0.46241807520374667
2.1227848101265825,0.44430379746835447,31.746685505453524,0.4786229567485929
2.1658227848101266,0.44430379746835447,32.5786482063098,0.5170842336865566
2.208860759493671,0.44430379746835447,33.42507192252434,0.5555835027342733
2.251898734177215,0.44430379746835447,34.01282332378845,0.5817670555766543
2.2949367088607597,0.44430379746835447,34.44346423662581,0.6005863635152876
2.3810126582278484,0.44430379746835447,35.07568698648441,0.627813290574706
2.337974683544304,0.44430379746835447,34.914283527234694,0.6208517808906829
2.4240506329113924,0.44430379746835447,35.18255666752632,0.632313003970197
2.467088607594937,0.44430379746835447,35.28861093106033,0.6367281645616285
2.510126582278481,0.44430379746835447,35.8683207234101,0.6599525958554691
2.5531645569620256,0.44430379746835447,36.18446376688851,0.6726580203258952
2.5962025316455697,0.44430379746835447,36.37997357703683,0.6807559713251188
2.639240506329114,0.44430379746835447,36.565109085031516,0.6879168355243661
2.6822784810126583,0.44430379746835447,36.669403168681406,0.692270161811747
2.725316455696203,0.44430379746835447,36.75835568811898,0.6962355786034634
2.768354430379747,0.44430379746835447,36.77872847706084,0.6970351377706309
2.8544303797468356,0.44430379746835447,36.799738846852904,0.6978916670662286
2.8113924050632915,0.44430379746835447,36.79178471228081,0.6975450535228026
2.940506329113924,0.44430379746835447,36.81196122630673,0.6984383503130458
2.8974683544303796,0.44430379746835447,36.80556946779745,0.698151992752793
2.9835443037974683,0.44430379746835447,36.817248422805676,0.6986817040871713
3.026582278481013,0.44430379746835447,36.82313198704828,0.698951374962857
3.069620253164557,0.44430379746835447,36.82843647892963,0.6992044702399698
3.1126582278481014,0.44430379746835447,36.83251834163476,0.6993893336941437
3.1556962025316455,0.44430379746835447,36.836416426947935,0.699571748526567
3.241772151898734,0.44430379746835447,36.84405046165398,0.699920602146207
3.19873417721519,0.44430379746835447,36.84029023358441,0.6997463031524568
3.2848101265822787,0.44430379746835447,36.84810362099091,0.7001073316017089
3.3278481012658228,0.44430379746835447,36.85261774352762,0.7003161464790566
3.3708860759493673,0.44430379746835447,36.85703312531822,0.7005183054879367
3.4139240506329114,0.44430379746835447,36.86065894320281,0.7006752395396979
3.456962025316456,0.44430379746835447,36.86500231871432,0.700877119869338
0.1,0.4873417721518988,27.684039932963252,0.19012841532044655
3.5,0.44430379746835447,36.869861513624606,0.7010997366799236
0.14303797468354432,0.4873417721518988,27.68410590141282,0.1901861508164401
0.1860759493670886,0.4873417721518988,27.680773473409605,0.19007993564930437
0.2291139240506329,0.4873417721518988,27.680904121490627,0.1901450038237652
0.2721518987341772,0.4873417721518988,27.68095920311227,0.19016793297358
0.35822784810126584,0.4873417721518988,27.678255564304145,0.19022140431115506
0.31518987341772153,0.4873417721518988,27.681160245778727,0.19023642972702914
0.44430379746835447,0.4873417721518988,27.67221383856681,0.1900869612049123
0.40126582278481016,0.4873417721518988,27.67525933030878,0.1901663584672371
0.4873417721518988,0.4873417721518988,27.672628593198553,0.19017822815302954
0.5303797468354431,0.4873417721518988,27.66970408946506,0.19010665495981563
0.5734177215189874,0.4873417721518988,27.67032031428772,0.19021977288365152
0.6164556962025316,0.4873417721518988,27.667345332623572,0.19012399437791927
0.6594936708860759,0.4873417721518988,27.664934384255442,0.1901134884510488
0.7025316455696202,0.4873417721518988,27.657858309198502,0.1900675081369684
0.7886075949367088,0.4873417721518988,27.650626937169715,0.19024919036115648
0.8316455696202532,0.4873417721518988,27.597940962410025,0.19015227294891193
0.7455696202531645,0.4873417721518988,27.65673419915922,0.1902170091477676
0.8746835443037975,0.4873417721518988,27.54454487751247,0.1902400301604095
0.9177215189873418,0.4873417721518988,27.51205710654218,0.1903374791336018
0.9607594936708861,0.4873417721518988,27.478053421798144,0.19040661660397035
1.0037974683544304,0.4873417721518988,27.418511708908813,0.19049940852300504
1.0468354430379747,0.4873417721518988,27.398642073291118,0.19035562172308051
1.089873417721519,0.4873417721518988,27.396473615146327,0.19048228308927123
1.1759493670886076,0.4873417721518988,27.38417776553683,0.19038886738235522
1.218987341772152,0.4873417721518988,27.37453777598897,0.190503602981083
1.1329113924050633,0.4873417721518988,27.393450689186075,0.19050749800767025
1.2620253164556963,0.4873417721518988,27.35074974045783,0.1905608091267933
1.3050632911392406,0.4873417721518988,27.335833848923265,0.19049042173400624
1.3481012658227849,0.4873417721518988,27.301290397002685,0.19078305534583534
1.3911392405063292,0.4873417721518988,27.282714460313564,0.1908436284730376
1.4772151898734178,0.4873417721518988,27.175442354243128,0.19094703831668483
1.4341772151898735,0.4873417721518988,27.218465250485167,0.1909626434803684
1.5202531645569621,0.4873417721518988,27.108698110013645,0.19203508842001105
1.5632911392405064,0.4873417721518988,26.85547982601635,0.19250827968553938
1.6063291139240508,0.4873417721518988,26.771710682483647,0.19309584217495185
1.649367088607595,0.4873417721518988,26.680692721868542,0.19362384187522302
1.6924050632911394,0.4873417721518988,26.61936673097268,0.19592379462276927
1.7354430379746837,0.4873417721518988,26.504734465745567,0.19673416849918718
1.778481012658228,0.4873417721518988,26.41736443535792,0.19751464527017784
1.8215189873417723,0.4873417721518988,26.342347376489293,0.19903435071588702
1.8645569620253166,0.4873417721518988,26.42012167428655,0.20592744271867489
1.9506329113924052,0.4873417721518988,29.539551056172854,0.37005688393436953
1.9936708860759496,0.4873417721518988,30.14154506969283,0.40053485418962215
1.907594936708861,0.4873417721518988,27.616150586126984,0.2700569957452465
2.036708860759494,0.4873417721518988,30.837444922036084,0.43493470174617604
2.079746835443038,0.4873417721518988,31.40535624977642,0.46244945662075126
2.1227848101265825,0.4873417721518988,31.747038460719146,0.4786419365640486
2.1658227848101266,0.4873417721518988,32.57925886807061,0.5171180400962254
2.208860759493671,0.4873417721518988,33.42581654164177,0.5556230014919277
2.251898734177215,0.4873417721518988,34.01411555799128,0.5818370963619188
2.337974683544304,0.4873417721518988,34.92188566915359,0.6212614558578281
2.2949367088607597,0.4873417721518988,34.445847479401046,0.6007170957985513
2.3810126582278484,0.4873417721518988,35.078999501283796,0.6279883647036703
2.4240506329113924,0.4873417721518988,35.18678300231615,0.6325291227997537
2.467088607594937,0.4873417721518988,35.293884786417635,0.6369966808205914
2.510126582278481,0.4873417721518988,35.875351056075864,0.6603088837034411
2.5962025316455697,0.4873417721518988,36.38697704091461,0.6810896610753219
2.639240506329114,0.4873417721518988,36.577897667433525,0.688528762347968
2.5531645569620256,0.4873417721518988,36.230962990651996,0.674950192901703
2.725316455696203,0.4873417721518988,36.76180573010663,0.6964015197419959
2.6822784810126583,0.4873417721518988,36.672879767678786,0.6924328675885535
2.768354430379747,0.4873417721518988,36.77987212813245,0.6970935827364886
2.8544303797468356,0.4873417721518988,36.80152157361632,0.6979831583495754
2.8113924050632915,0.4873417721518988,36.79377531091066,0.6976431299551106
2.8974683544303796,0.4873417721518988,36.808122117329916,0.6982864490371239
2.940506329113924,0.4873417721518988,36.81540310989877,0.6986278209021423
2.9835443037974683,0.4873417721518988,36.820957656268554,0.6988835749287308
3.026582278481013,0.4873417721518988,36.826790655058346,0.6991492058592492
3.069620253164557,0.4873417721518988,36.83071151975983,0.6993256123565043
3.1126582278481014,0.4873417721518988,36.83500272393446,0.6995280500082944
3.1556962025316455,0.4873417721518988,36.8387999694019,0.6996978762323004
3.19873417721519,0.4873417721518988,36.842147560099356,0.6998456812437699
3.241772151898734,0.4873417721518988,36.84687961311677,0.7000711869365949
3.2848101265822787,0.4873417721518988,36.852383663248354,0.7003260687192175
3.3278481012658228,0.4873417721518988,36.855858510133196,0.700482204699416
3.3708860759493673,0.4873417721518988,36.859140784177505,0.7006250116075908
3.456962025316456,0.4873417721518988,36.877451329156436,0.7018424425835652
3.4139240506329114,0.4873417721518988,36.863861492605196,0.7008402720280866
3.5,0.4873417721518988,36.8813077091972,0.7020216104665945
0.1,0.5303797468354431,27.684039932963252,0.19012841532044655
0.14303797468354432,0.5303797468354431,27.68410590141282,0.1901861508164401
0.1860759493670886,0.5303797468354431,27.680773473409605,0.19007993564930437
0.2291139240506329,0.5303797468354431,27.680904121490627,0.1901450038237652
0.2721518987341772,0.5303797468354431,27.68095920311227,0.19016793297358
0.31518987341772153,0.5303797468354431,27.681160245778727,0.19023642972702914
0.40126582278481016,0.5303797468354431,27.67525933030878,0.1901663584672371
0.35822784810126584,0.5303797468354431,27.678255564304145,0.19022140431115506
0.44430379746835447,0.5303797468354431,27.67221383856681,0.1900869612049123
0.4873417721518988,0.5303797468354431,27.672628593198553,0.19017822815302954
0.5303797468354431,0.5303797468354431,27.66970408946506,0.19010665495981563
0.6164556962025316,0.5303797468354431,27.667345332623572,0.19012399437791927
0.6594936708860759,0.5303797468354431,27.664934384255442,0.1901134884510488
0.5734177215189874,0.5303797468354431,27.67032031428772,0.19021977288365152
0.7025316455696202,0.5303797468354431,27.657858309198502,0.1900675081369684
0.7455696202531645,0.5303797468354431,27.65673419915922,0.1902170091477676
0.7886075949367088,0.5303797468354431,27.650626937169715,0.19024919036115648
0.8316455696202532,0.5303797468354431,27.597940962410025,0.19015227294891193
0.8746835443037975,0.5303797468354431,27.54454487751247,0.1902400301604095
0.9177215189873418,0.5303797468354431,27.51205710654218,0.1903374791336018
0.9607594936708861,0.5303797468354431,27.478053421798144,0.19040661660397035
1.0037974683544304,0.5303797468354431,27.418511708908813,0.19049940852300504
1.0468354430379747,0.5303797468354431,27.398642073291118,0.19035562172308051
1.1329113924050633,0.5303797468354431,27.39348966482811,0.19051102260863473
1.089873417721519,0.5303797468354431,27.396473615146327,0.19048228308927123
1.1759493670886076,0.5303797468354431,27.384450239992812,0.19041364686245935
1.218987341772152,0.5303797468354431,27.37453777598897,0.190503602981083
1.2620253164556963,0.5303797468354431,27.35079613759637,0.19056510406492647
1.3050632911392406,0.5303797468354431,27.335992987137328,0.19050547590846134
1.3911392405063292,0.5303797468354431,27.28278016309455,0.19084957936051986
1.3481012658227849,0.5303797468354431,27.30136869365184,0.19079061641060144
1.4341772151898735,0.5303797468354431,27.218505878506807,0.1909664545594811
1.4772151898734178,0.5303797468354431,27.175442354243128,0.19094703831668483
1.5202531645569621,0.5303797468354431,27.108698110013645,0.19203508842001105
1.5632911392405064,0.5303797468354431,26.855520366420535,0.19251213020433755
1.6063291139240508,0.5303797468354431,26.771863864358764,0.19311040458161602
1.649367088607595,0.5303797468354431,26.696267419139765,0.19515394864112903
1.6924050632911394,0.5303797468354431,26.619817683188618,0.19596648011337844
1.7354430379746837,0.5303797468354431,26.50501999367318,0.19676086836040824
1.778481012658228,0.5303797468354431,26.417579229257825,0.19753465636397888
1.8645569620253166,0.5303797468354431,26.42068116528961,0.2059628739324406
1.907594936708861,0.5303797468354431,27.616447686054087,0.27007537080402433
1.8215189873417723,0.5303797468354431,26.343138778480697,0.19908870586264224
1.9506329113924052,0.5303797468354431,29.540029300673993,0.3700852913608664
1.9936708860759496,0.5303797468354431,30.141863373252622,0.400554010301119
2.036708860759494,0.5303797468354431,30.838101550828313,0.4349701900747947
2.079746835443038,0.5303797468354431,31.40653703509705,0.462516532782298
2.1227848101265825,0.5303797468354431,31.74790998361975,0.47869287741722927
2.1658227848101266,0.5303797468354431,32.58010246244837,0.5171631965108103
2.208860759493671,0.5303797468354431,33.426461332374295,0.5556601500577074
2.251898734177215,0.5303797468354431,34.014774319043084,0.5818773513649129
2.2949367088607597,0.5303797468354431,34.44835005075869,0.6008549515678608
2.337974683544304,0.5303797468354431,34.924950059052776,0.6214259377757708
2.3810126582278484,0.5303797468354431,35.0813748480641,0.6281172157544369
2.4240506329113924,0.5303797468354431,35.19054871509139,0.6327269232719182
2.467088607594937,0.5303797468354431,35.301676897411795,0.6373838198323114
2.510126582278481,0.5303797468354431,35.89641072271132,0.6613578605403487
2.5531645569620256,0.5303797468354431,36.23590510859239,0.6751930584952088
2.5962025316455697,0.5303797468354431,36.39253043729429,0.6813624706598544
2.639240506329114,0.5303797468354431,36.58317466388287,0.688783183957549
2.6822784810126583,0.5303797468354431,36.7382914629835,0.6955016457378527
2.768354430379747,0.5303797468354431,36.78182535753632,0.6971960734258226
2.725316455696203,0.5303797468354431,36.76349360508174,0.6964809942729483
2.8113924050632915,0.5303797468354431,36.79760994620069,0.6978488937675901
2.8544303797468356,0.5303797468354431,36.80512418252248,0.6981865645614775
2.8974683544303796,0.5303797468354431,36.81129888550709,0.698466457032823
2.940506329113924,0.5303797468354431,36.817385230257905,0.698741495854761
2.9835443037974683,0.5303797468354431,36.823498848233456,0.6990169673460561
3.026582278481013,0.5303797468354431,36.828695117780406,0.6992522771708654
3.069620253164557,0.5303797468354431,36.83360451596125,0.6994805868880267
3.19873417721519,0.5303797468354431,36.84595545520918,0.7000461765196373
3.1126582278481014,0.5303797468354431,36.83729088402757,0.6996467916926199
3.241772151898734,0.5303797468354431,36.8500556039403,0.7002351831760601
3.1556962025316455,0.5303797468354431,36.84123202263975,0.6998296621577282
3.2848101265822787,0.5303797468354431,36.8624655409703,0.7011772940738327
3.3278481012658228,0.5303797468354431,36.86627988099253,0.7013532973497058
3.3708860759493673,0.5303797468354431,36.87146741723969,0.7015853118507552
3.4139240506329114,0.5303797468354431,36.87638414872307,0.7018138075237855
3.5,0.5303797468354431,36.883875239002315,0.7021475229071031
3.456962025316456,0.5303797468354431,36.88044995497111,0.7019957452044262
0.14303797468354432,0.5734177215189874,27.68410590141282,0.1901861508164401
0.1,0.5734177215189874,27.684039932963252,0.19012841532044655
0.1860759493670886,0.5734177215189874,27.680773473409605,0.19007993564930437
0.2291139240506329,0.5734177215189874,27.680904121490627,0.1901450038237652
0.2721518987341772,0.5734177215189874,27.68095920311227,0.19016793297358
0.31518987341772153,0.5734177215189874,27.681160245778727,0.19023642972702914
0.35822784810126584,0.5734177215189874,27.678255564304145,0.19022140431115506
0.44430379746835447,0.5734177215189874,27.67221383856681,0.1900869612049123
0.40126582278481016,0.5734177215189874,27.67525933030878,0.1901663584672371
0.5303797468354431,0.5734177215189874,27.66970408946506,0.19010665495981563
0.4873417721518988,0.5734177215189874,27.672628593198553,0.19017822815302954
0.5734177215189874,0.5734177215189874,27.67032031428772,0.19021977288365152
0.6594936708860759,0.5734177215189874,27.664934384255442,0.1901134884510488
0.6164556962025316,0.5734177215189874,27.667345332623572,0.19012399437791927
0.7025316455696202,0.5734177215189874,27.657858309198502,0.1900675081369684
0.7886075949367088,0.5734177215189874,27.650626937169715,0.19024919036115648
0.7455696202531645,0.5734177215189874,27.65673419915922,0.1902170091477676
0.8746835443037975,0.5734177215189874,27.54454487751247,0.1902400301604095
0.8316455696202532,0.5734177215189874,27.597940962410025,0.19015227294891193
0.9177215189873418,0.5734177215189874,27.51205710654218,0.1903374791336018
0.9607594936708861,0.5734177215189874,27.478053421798144,0.19040661660397035
1.0037974683544304,0.5734177215189874,27.418511708908813,0.19049940852300504
1.0468354430379747,0.5734177215189874,27.398642073291118,0.19035562172308051
1.089873417721519,0.5734177215189874,27.396473615146327,0.19048228308927123
1.1759493670886076,0.5734177215189874,27.385034156887716,0.19046679862107962
1.1329113924050633,0.5734177215189874,27.39348966482811,0.19051102260863473
1.2620253164556963,0.5734177215189874,27.350859178631453,0.19057080107197485
1.218987341772152,0.5734177215189874,27.374603166882164,0.1905097286964696
1.3050632911392406,0.5734177215189874,27.336114187661824,0.19051663355282944
1.3481012658227849,0.5734177215189874,27.301408421038115,0.19079430187787158
1.3911392405063292,0.5734177215189874,27.28278016309455,0.19084957936051986
1.4341772151898735,0.5734177215189874,27.21855810695035,0.19097047482937682
1.4772151898734178,0.5734177215189874,27.175442354243128,0.19094703831668483
1.5202531645569621,0.5734177215189874,27.108738650417823,0.19203894036132807
1.6063291139240508,0.5734177215189874,26.79036830642816,0.19486551106222783
1.5632911392405064,0.5734177215189874,26.855708165662186,0.19252998395158002
1.649367088607595,0.5734177215189874,26.696686369001714,0.19519353746386164
1.6924050632911394,0.5734177215189874,26.620190648135452,0.1959985928609752
1.7354430379746837,0.5734177215189874,26.503698043410402,0.19669963071809177
1.778481012658228,0.5734177215189874,26.41797495266863,0.1975653120798197
1.8215189873417723,0.5734177215189874,26.34253243814859,0.19907019495380668
1.907594936708861,0.5734177215189874,27.616729117839245,0.27009182216991445
1.9936708860759496,0.5734177215189874,30.142037129621347,0.40056383026484904
1.9506329113924052,0.5734177215189874,29.540128240499993,0.3700907788439305
1.8645569620253166,0.5734177215189874,26.420815900662216,0.20597144032787626
2.036708860759494,0.5734177215189874,30.838706719519266,0.43500528675028305
2.079746835443038,0.5734177215189874,31.40717696737202,0.46255349050947897
2.1227848101265825,0.5734177215189874,31.748795248729596,0.4787419531188243
2.208860759493671,0.5734177215189874,33.42774550189244,0.5557323918486983
2.251898734177215,0.5734177215189874,34.01574547096979,0.5819304320761993
2.1658227848101266,0.5734177215189874,32.580273620427256,0.5171757867091745
2.2949367088607597,0.5734177215189874,34.457773026005356,0.6013630857440828
2.337974683544304,0.5734177215189874,34.92916861580708,0.6216532021333699
2.3810126582278484,0.5734177215189874,35.08464080514991,0.6282898564952358
2.4240506329113924,0.5734177215189874,35.1941001385386,0.6329115567512297
2.467088607594937,0.5734177215189874,35.3060219797239,0.6376073262674081
2.510126582278481,0.5734177215189874,35.90230351121899,0.6616516304685378
2.5531645569620256,0.5734177215189874,36.23928421304335,0.6753607705613773
2.5962025316455697,0.5734177215189874,36.395825991143106,0.6815256141508844
2.639240506329114,0.5734177215189874,36.6121185177914,0.6901535382980333
2.725316455696203,0.5734177215189874,36.766043530001305,0.6966335995920386
2.6822784810126583,0.5734177215189874,36.74057851531196,0.6956310268048311
2.768354430379747,0.5734177215189874,36.78514507977778,0.6973870532714354
2.8113924050632915,0.5734177215189874,36.80026999848032,0.6979971620484435
2.8544303797468356,0.5734177215189874,36.807815898100344,0.698325786426354
2.8974683544303796,0.5734177215189874,36.815015066206364,0.69865496485626
2.940506329113924,0.5734177215189874,36.82089331403981,0.698920771055359
2.9835443037974683,0.5734177215189874,36.826850193563004,0.6991907792906619
3.026582278481013,0.5734177215189874,36.83141363079816,0.69940380141874
3.069620253164557,0.5734177215189874,36.83586491270715,0.6995988397904525
3.1126582278481014,0.5734177215189874,36.84827749796437,0.7005498338068454
3.1556962025316455,0.5734177215189874,36.85275163843791,0.7007548835627616
3.2848101265822787,0.5734177215189874,36.86567812259059,0.7013426459094205
3.19873417721519,0.5734177215189874,36.85716066457571,0.70095630170701
3.241772151898734,0.5734177215189874,36.86204758167341,0.7011769498747795
3.3708860759493673,0.5734177215189874,36.8753273253196,0.7017829943244903
3.3278481012658228,0.5734177215189874,36.87016085387756,0.7015508706316047
3.4139240506329114,0.5734177215189874,36.87956880136034,0.7019885541478792
3.5,0.5734177215189874,36.88782964047678,0.7023665512614748
3.456962025316456,0.5734177215189874,36.88386209897337,0.7021830842797882
0.14303797468354432,0.6164556962025316,27.68410590141282,0.1901861508164401
0.1,0.6164556962025316,27.684039932963252,0.19012841532044655
0.1860759493670886,0.6164556962025316,27.680773473409605,0.19007993564930437
0.2291139240506329,0.6164556962025316,27.680904121490627,0.1901450038237652
0.2721518987341772,0.6164556962025316,27.68095920311227,0.19016793297358
0.31518987341772153,0.6164556962025316,27.681160245778727,0.19023642972702914
0.35822784810126584,0.6164556962025316,27.678255564304145,0.19022140431115506
0.40126582278481016,0.6164556962025316,27.67525933030878,0.1901663584672371
0.44430379746835447,0.6164556962025316,27.67221383856681,0.1900869612049123
0.5303797468354431,0.6164556962025316,27.66970408946506,0.19010665495981563
0.5734177215189874,0.6164556962025316,27.67032031428772,0.19021977288365152
0.4873417721518988,0.6164556962025316,27.672628593198553,0.19017822815302954
0.6164556962025316,0.6164556962025316,27.667345332623572,0.19012399437791927
0.7025316455696202,0.6164556962025316,27.657858309198502,0.1900675081369684
0.6594936708860759,0.6164556962025316,27.664934384255442,0.1901134884510488
0.7886075949367088,0.6164556962025316,27.650626937169715,0.19024919036115648
0.8316455696202532,0.6164556962025316,27.597940962410025,0.19015227294891193
0.7455696202531645,0.6164556962025316,27.65673419915922,0.1902170091477676
0.8746835443037975,0.6164556962025316,27.54454487751247,0.1902400301604095
0.9177215189873418,0.6164556962025316,27.51205710654218,0.1903374791336018
0.9607594936708861,0.6164556962025316,27.478053421798144,0.19040661660397035
1.0037974683544304,0.6164556962025316,27.418511708908813,0.19049940852300504
1.0468354430379747,0.6164556962025316,27.398642073291118,0.19035562172308051
1.089873417721519,0.6164556962025316,27.396473615146327,0.19048228308927123
1.1329113924050633,0.6164556962025316,27.393528725456516,0.19051455412367305
1.218987341772152,0.6164556962025316,27.374625432573744,0.19051180385190877
1.1759493670886076,0.6164556962025316,27.379470858609054,0.19040647048383957
1.2620253164556963,0.6164556962025316,27.350896313266023,0.19057448814891023
1.3050632911392406,0.6164556962025316,27.336192484310978,0.19052419456858138
1.3481012658227849,0.6164556962025316,27.301448130285838,0.19079799775245404
1.4341772151898735,0.6164556962025316,27.21855810695035,0.19097047482937682
1.4772151898734178,0.6164556962025316,27.175482894647317,0.19095089224549378
1.3911392405063292,0.6164556962025316,27.282820791116183,0.19085339013399896
1.5202531645569621,0.6164556962025316,27.108977351995627,0.19206072082185927
1.5632911392405064,0.6164556962025316,26.877202972187764,0.19456928487054445
1.6063291139240508,0.6164556962025316,26.790771303496054,0.19490308247298724
1.6924050632911394,0.6164556962025316,26.620440130667344,0.19602176400254884
1.649367088607595,0.6164556962025316,26.696895744875793,0.1952130024811882
1.7354430379746837,0.6164556962025316,26.50394854825878,0.19672270041734147
1.778481012658228,0.6164556962025316,26.418222774325304,0.1975873043799749
1.8645569620253166,0.6164556962025316,26.421110738809574,0.2059909165923974
1.907594936708861,0.6164556962025316,27.617047000021454,0.2701118818898523
1.9506329113924052,0.6164556962025316,29.54034596628874,0.370104626755771
1.9936708860759496,0.6164556962025316,30.142319161699987,0.4005796567683226
2.036708860759494,0.6164556962025316,30.838946855670287,0.43502025109341763
1.8215189873417723,0.6164556962025316,26.34291629469707,0.19909831839267106
2.079746835443038,0.6164556962025316,31.40768723902707,0.4625835594950608
2.1227848101265825,0.6164556962025316,31.74960462500004,0.4787896352758084
2.1658227848101266,0.6164556962025316,32.58172488099249,0.5172586847365453
2.208860759493671,0.6164556962025316,33.42919474327618,0.5558151643490452
2.251898734177215,0.6164556962025316,34.018756781420805,0.5820960313240922
2.337974683544304,0.6164556962025316,34.93215125580676,0.6218139470940091
2.2949367088607597,0.6164556962025316,34.46149458854165,0.6015670296464004
2.3810126582278484,0.6164556962025316,35.08841704066463,0.628488203290879
2.467088607594937,0.6164556962025316,35.312635713271646,0.6379405329787657
2.4240506329113924,0.6164556962025316,35.19979064381925,0.6332065866566241
2.510126582278481,0.6164556962025316,35.948783296577,0.6639463891631432
2.5531645569620256,0.6164556962025316,36.24629642904102,0.6757201335865565
2.5962025316455697,0.6164556962025316,36.40910494128514,0.6821913083159219
2.639240506329114,0.6164556962025316,36.63626771356586,0.6913216671819151
2.6822784810126583,0.6164556962025316,36.743777874170135,0.695801537313006
2.768354430379747,0.6164556962025316,36.78818647872829,0.6975490781686416
2.725316455696203,0.6164556962025316,36.768754692418106,0.6967829225805513
2.8113924050632915,0.6164556962025316,36.80308240670564,0.6981506607378093
2.8544303797468356,0.6164556962025316,36.810787630620915,0.698490264846715
2.8974683544303796,0.6164556962025316,36.81730534345147,0.698779145269218
2.940506329113924,0.6164556962025316,36.832280627723314,0.6998356571762624
2.9835443037974683,0.6164556962025316,36.83778615301678,0.7000923969985143
3.026582278481013,0.6164556962025316,36.84195458441818,0.700279698561173
3.069620253164557,0.6164556962025316,36.84681902615891,0.7005022749782497
3.1126582278481014,0.6164556962025316,36.8514765699226,0.7007169227239088
3.1556962025316455,0.6164556962025316,36.85582595943373,0.7009156959371733
3.19873417721519,0.6164556962025316,36.860867764226846,0.7011571013489267
3.241772151898734,0.6164556962025316,36.86509785762426,0.7013612468860542
3.3278481012658228,0.6164556962025316,36.874715619831825,0.7018089720654554
3.2848101265822787,0.6164556962025316,36.869448429186036,0.7015680696536327
3.3708860759493673,0.6164556962025316,36.87948981851225,0.7020223300697066
3.4139240506329114,0.6164556962025316,36.88312454727354,0.7021909114320428
3.5,0.6164556962025316,36.89249489451462,0.7026118253017563
0.1,0.6594936708860759,27.684039932963252,0.19012841532044655
0.14303797468354432,0.6594936708860759,27.68410590141282,0.1901861508164401
3.456962025316456,0.6164556962025316,36.8875339063798,0.7023898847994738
0.1860759493670886,0.6594936708860759,27.680773473409605,0.19007993564930437
0.2291139240506329,0.6594936708860759,27.680904121490627,0.1901450038237652
0.2721518987341772,0.6594936708860759,27.68095920311227,0.19016793297358
0.35822784810126584,0.6594936708860759,27.678255564304145,0.19022140431115506
0.31518987341772153,0.6594936708860759,27.681160245778727,0.19023642972702914
0.44430379746835447,0.6594936708860759,27.67221383856681,0.1900869612049123
0.40126582278481016,0.6594936708860759,27.67525933030878,0.1901663584672371
0.4873417721518988,0.6594936708860759,27.672628593198553,0.19017822815302954
0.5303797468354431,0.6594936708860759,27.66970408946506,0.19010665495981563
0.5734177215189874,0.6594936708860759,27.67032031428772,0.19021977288365152
0.6164556962025316,0.6594936708860759,27.667345332623572,0.19012399437791927
0.6594936708860759,0.6594936708860759,27.664934384255442,0.1901134884510488
0.7025316455696202,0.6594936708860759,27.657858309198502,0.1900675081369684
0.7886075949367088,0.6594936708860759,27.650626937169715,0.19024919036115648
0.7455696202531645,0.6594936708860759,27.65673419915922,0.1902170091477676
0.8316455696202532,0.6594936708860759,27.597940962410025,0.19015227294891193
0.8746835443037975,0.6594936708860759,27.54454487751247,0.1902400301604095
0.9177215189873418,0.6594936708860759,27.51205710654218,0.1903374791336018
