s_dis,s_chg,fuel_kg,final_soc
2.930379746835443,0.5,36.8189966388282,0.6986270560438453
3.0443037974683547,0.5,36.832963247520524,0.6992579359146258
3.0822784810126582,0.5,36.83690147595052,0.6994330977550046
2.968354430379747,0.5,36.82366593782417,0.698836429806524
3.1202531645569622,0.5,36.840396860161654,0.6995928629180198
3.1582278481012658,0.5,36.8436467411056,0.6997402403404721
3.1962025316455698,0.5,36.84744181666013,0.6999161555401107
3.2341772151898733,0.5,36.85101409275309,0.7000877829230173
3.2721518987341773,0.5,36.85528098170487,0.7002772279719508
3.310126582278481,0.5,36.85854638844041,0.7004269801117983
3.348101265822785,0.5,36.86194088892137,0.7005762665689639
3.386075949367089,0.5,36.87441808141335,0.7015129467826154
0.5,0.5379746835443038,27.62549585171567,0.19021948299901442
3.4620253164556964,0.5,36.88254216847144,0.7018903455381531
3.5,0.5,36.88636306570653,0.7020591820275546
0.6139240506329113,0.5379746835443038,27.623335295149044,0.19029644729346493
0.5759493670886076,0.5379746835443038,27.622836524010403,0.19021129429717204
3.4240506329113924,0.5,36.87827332104489,0.7016919930983888
0.5379746835443038,0.5379746835443038,27.625942221631913,0.19030703169285948
0.7278481012658228,0.5379746835443038,27.613840583638193,0.19029641811101294
0.7658227848101267,0.5379746835443038,27.60894596288297,0.19025364796880334
0.8037974683544304,0.5379746835443038,27.597570041385115,0.190223589970719
0.8417721518987342,0.5379746835443038,27.544180449774924,0.19026771567780706
0.879746835443038,0.5379746835443038,27.49531613916569,0.1903408983428272
0.6518987341772152,0.5379746835443038,27.62073194829654,0.1902710438557859
0.689873417721519,0.5379746835443038,27.617725672097862,0.1901771098259258
0.9556962025316456,0.5379746835443038,27.43284804240444,0.19041876456749557
0.9177215189873418,0.5379746835443038,27.464950321007112,0.19037123380333068
0.9936708860759493,0.5379746835443038,27.379417086276028,0.19044839199512306
1.0316455696202533,0.5379746835443038,27.359956664528728,0.19055312165072272
1.0696202531645569,0.5379746835443038,27.350158383697774,0.19046384675384043
1.1075949367088609,0.5379746835443038,27.346911047195288,0.19046914613552618
1.1455696202531644,0.5379746835443038,27.342395520954653,0.190472851579211
1.259493670886076,0.5379746835443038,27.30641764023775,0.1905220201374671
1.2974683544303798,0.5379746835443038,27.298806477401545,0.1907031663748495
1.1835443037974684,0.5379746835443038,27.337107689638863,0.190506720270886
1.3354430379746836,0.5379746835443038,27.267094478723607,0.1907964893215462
1.2215189873417722,0.5379746835443038,27.32856775731994,0.190524904326547
1.3734177215189873,0.5379746835443038,27.245353372455924,0.19091594308398088
1.4113924050632911,0.5379746835443038,27.199524136920584,0.19094208940148885
1.449367088607595,0.5379746835443038,27.15904318722603,0.19107476265187684
1.4873417721518987,0.5379746835443038,27.129568408107144,0.19165287120018704
1.5253164556962027,0.5379746835443038,27.017444544316792,0.19207058090039134
1.5632911392405064,0.5379746835443038,26.81175005968847,0.19272611139275264
1.6012658227848102,0.5379746835443038,26.73621157479745,0.19319437436984502
1.639240506329114,0.5379746835443038,26.672303253854288,0.19519748354985536
1.6772151898734178,0.5379746835443038,26.606547288799742,0.19587823965044857
1.7151898734177216,0.5379746835443038,26.513423613855878,0.19640036302601843
1.7531645569620253,0.5379746835443038,26.43317612818356,0.19706050698206748
1.7911392405063291,0.5379746835443038,26.34204416209984,0.19811064946019127
1.8291139240506329,0.5379746835443038,26.27914504371057,0.1992701681544759
1.8670886075949367,0.5379746835443038,26.476825832200536,0.21140655893617774
1.9050632911392404,0.5379746835443038,27.575429710463947,0.26998212934176474
1.9430379746835444,0.5379746835443038,29.394390341042918,0.3641831673395512
1.9810126582278482,0.5379746835443038,29.973492133992757,0.3935196181593731
2.018987341772152,0.5379746835443038,30.522602285385194,0.4207391217791742
2.056962025316456,0.5379746835443038,31.20098597415296,0.45371632989312266
