kp_dis,kp_chg,fuel,dev
17.36842105263158,0.01,35.095618065710276,0.11283674725129922
17.36842105263158,0.27263157894736845,35.099477195832996,0.11360034319541912
17.36842105263158,0.5352631578947369,35.10863650858035,0.11109308264458662
17.36842105263158,0.7978947368421053,35.12421346419859,0.11308580626678832
17.36842105263158,1.0605263157894738,35.13033201773398,0.1112488720808158
17.36842105263158,1.3231578947368423,35.138219330827354,0.11282963063807827
17.36842105263158,1.5857894736842106,35.14270633883798,0.11429548024237679
17.36842105263158,1.848421052631579,35.146677599777014,0.12305704680259932
17.36842105263158,2.1110526315789473,35.14940145076689,0.13138092693594228
17.36842105263158,2.373684210526316,35.151364129073144,0.13697972530575253
17.36842105263158,2.6363157894736844,35.15360332254296,0.13937446876169934
17.36842105263158,2.8989473684210525,35.155563056933495,0.14390320698789427
17.36842105263158,3.161578947368421,35.156897147468165,0.1464789736374872
17.36842105263158,3.4242105263157896,35.157736909262155,0.14658253457247028
17.36842105263158,3.6868421052631577,35.15870108069683,0.14640268623636876
17.36842105263158,3.9494736842105262,35.159858248179304,0.14990337629096073
17.36842105263158,4.212105263157895,35.16066052412791,0.15220116800302996
17.36842105263158,4.474736842105263,35.16227309065967,0.1585479601748152
17.36842105263158,4.737368421052632,35.162952350170926,0.15953824312679998
17.36842105263158,5.0,35.163316368909335,0.1590683530201642
18.421052631578945,0.01,35.09185298704999,0.0810178774306336
18.421052631578945,0.27263157894736845,35.09497370809604,0.08359680923257784
18.421052631578945,0.5352631578947369,35.10568687219012,0.0834586735700138
18.421052631578945,0.7978947368421053,35.12102913279137,0.08295536976928863
18.421052631578945,1.0605263157894738,35.12781891043093,0.08331757546637952
18.421052631578945,1.3231578947368423,35.13539374789236,0.08758532931858465
18.421052631578945,1.5857894736842106,35.14086406637178,0.09559542917326747
18.421052631578945,1.848421052631579,35.14653607040565,0.10862653881499318
18.421052631578945,2.1110526315789473,35.14943162293059,0.11463279159804607
18.421052631578945,2.373684210526316,35.15142470344735,0.11924395179242486
18.421052631578945,2.6363157894736844,35.1530556082844,0.12451287296969538
18.421052631578945,2.8989473684210525,35.15481071664833,0.12827893361172515
18.421052631578945,3.161578947368421,35.15624054131763,0.1329821359399408
18.421052631578945,3.4242105263157896,35.1577606312999,0.1360961084585277
18.421052631578945,3.6868421052631577,35.15942885684311,0.13977491215084736
18.421052631578945,3.9494736842105262,35.16015505517102,0.14207669050112504
18.421052631578945,4.212105263157895,35.160774554229086,0.14438158503347065
18.421052631578945,4.474736842105263,35.161985040778056,0.14790871724659205
18.421052631578945,4.737368421052632,35.16370199502285,0.14803465379036318
18.421052631578945,5.0,35.16424807637626,0.14921318347913548
19.473684210526315,0.01,35.09139388693549,0.05739294907906034
19.473684210526315,0.27263157894736845,35.095225115311635,0.058001792428108434
19.473684210526315,0.5352631578947369,35.10449792245163,0.05311086750193761
19.473684210526315,0.7978947368421053,35.11914931875456,0.05574423469487666
19.473684210526315,1.0605263157894738,35.12664394463937,0.05914338883855619
19.473684210526315,1.3231578947368423,35.13542564915974,0.07309976948439711
19.473684210526315,1.5857894736842106,35.14211348044001,0.08754900098785212
19.473684210526315,1.848421052631579,35.14748954079214,0.09933400656533253
19.473684210526315,2.1110526315789473,35.15030174678455,0.10793988556482281
19.473684210526315,2.373684210526316,35.15194516498868,0.1118653010951931
19.473684210526315,2.6363157894736844,35.15292236709415,0.11327973426528137
19.473684210526315,2.8989473684210525,35.156388474354024,0.11927723934892498
19.473684210526315,3.161578947368421,35.15722819592186,0.1227976083922111
19.473684210526315,3.4242105263157896,35.15949023626796,0.1332946207850072
19.473684210526315,3.6868421052631577,35.160582514981975,0.13697417942470924
19.473684210526315,3.9494736842105262,35.160992042754756,0.13800424432148795
19.473684210526315,4.212105263157895,35.161519700021756,0.1388039622612025
19.473684210526315,4.474736842105263,35.161864714914984,0.13812727941049374
19.473684210526315,4.737368421052632,35.16337429835516,0.1423563246245374
19.473684210526315,5.0,35.164138067731464,0.14373997488006385
20.526315789473685,0.01,35.0890734098361,0.02514412354442941
20.526315789473685,0.27263157894736845,35.092040633655955,0.024639969657846983
20.526315789473685,0.5352631578947369,35.10236241783569,0.023164073386361395
20.526315789473685,0.7978947368421053,35.11579292601056,0.025571583547179255
20.526315789473685,1.0605263157894738,35.124735143213385,0.03996473949987589
20.526315789473685,1.3231578947368423,35.136894816403725,0.06737522324130607
20.526315789473685,1.5857894736842106,35.14321395937706,0.08043917045830185
20.526315789473685,1.848421052631579,35.14670004687222,0.08406493859389741
20.526315789473685,2.1110526315789473,35.14919405105637,0.0863588758926781
20.526315789473685,2.373684210526316,35.15034061107442,0.08851994526393181
20.526315789473685,2.6363157894736844,35.1522500546115,0.09316635274283502
20.526315789473685,2.8989473684210525,35.15540357015399,0.09728107950132125
20.526315789473685,3.161578947368421,35.158642640750344,0.11422774219200793
20.526315789473685,3.4242105263157896,35.160034309434614,0.1155963560525497
20.526315789473685,3.6868421052631577,35.16037417730298,0.11681061940004289
20.526315789473685,3.9494736842105262,35.16053320198158,0.11660333351756202
20.526315789473685,4.212105263157895,35.16213111137824,0.12157574805037319
20.526315789473685,4.474736842105263,35.16195960690163,0.1195788766121475
20.526315789473685,4.737368421052632,35.1623335758011,0.11942172900915038
20.526315789473685,5.0,35.16406477937771,0.1261275566122766
21.57894736842105,0.01,35.08898023851184,0.005673400927719285
21.57894736842105,0.27263157894736845,35.09230049244847,0.004596883549989883
21.57894736842105,0.5352631578947369,35.10316105876898,0.006351534801052328
21.57894736842105,0.7978947368421053,35.11632078792341,0.009890963503711436
21.57894736842105,1.0605263157894738,35.12726198267694,0.033712268694874314
21.57894736842105,1.3231578947368423,35.1382648971153,0.055511910146777144
21.57894736842105,1.5857894736842106,35.142785447979826,0.061908608666316756
21.57894736842105,1.848421052631579,35.14722898766601,0.0684606363408613
21.57894736842105,2.1110526315789473,35.14986848763559,0.07276667396620695
21.57894736842105,2.373684210526316,35.1516876790536,0.07623714081154143
21.57894736842105,2.6363157894736844,35.15495805195429,0.08203792580839808
21.57894736842105,2.8989473684210525,35.15890418553143,0.09611739676064213
21.57894736842105,3.161578947368421,35.16007269938475,0.09854213243281063
21.57894736842105,3.4242105263157896,35.16080985970527,0.10046821696443331
21.57894736842105,3.6868421052631577,35.16120263466709,0.1013393108714955
21.57894736842105,3.9494736842105262,35.16182447536353,0.10338507884563031
21.57894736842105,4.212105263157895,35.16368739826484,0.1096155996969661
21.57894736842105,4.474736842105263,35.16527344001569,0.11666427451338945
21.57894736842105,4.737368421052632,35.165947017559375,0.11910823131895398
21.57894736842105,5.0,35.16766393759681,0.12647235856529937
22.63157894736842,0.01,35.08915991323513,0.01575016124532591
22.63157894736842,0.27263157894736845,35.0922119331485,0.016755328937961833
22.63157894736842,0.5352631578947369,35.104087926486685,0.012321616077332065
22.63157894736842,0.7978947368421053,35.11717343899084,0.002275813305818719
22.63157894736842,1.0605263157894738,35.1293242199855,0.02784952677571395
22.63157894736842,1.3231578947368423,35.13923808894756,0.042943495915392926
22.63157894736842,1.5857894736842106,35.142899108189056,0.04574578484509706
22.63157894736842,1.848421052631579,35.14799701960382,0.053219628694534116
22.63157894736842,2.1110526315789473,35.15036613029663,0.05433451824339297
22.63157894736842,2.373684210526316,35.153493203379064,0.06389388908161209
22.63157894736842,2.6363157894736844,35.156080013523066,0.07317339517974863
22.63157894736842,2.8989473684210525,35.16048464206646,0.08629483208900668
22.63157894736842,3.161578947368421,35.160314157165885,0.08390229936995341
22.63157894736842,3.4242105263157896,35.16082812201924,0.08414231581376219
22.63157894736842,3.6868421052631577,35.16150650277794,0.09086662128884315
22.63157894736842,3.9494736842105262,35.1638249125822,0.10149734786121245
22.63157894736842,4.212105263157895,35.16491055321515,0.10677737836518597
22.63157894736842,4.474736842105263,35.16698603409968,0.11301878004988941
22.63157894736842,4.737368421052632,35.167644463503294,0.11400868683204557
22.63157894736842,5.0,35.16824074142768,0.11565744568811098
23.684210526315788,0.01,35.089772996167554,0.025059203040145306
23.684210526315788,0.27263157894736845,35.09354711066881,0.02393577738141195
23.684210526315788,0.5352631578947369,35.10512716195734,0.01943494864382056
23.684210526315788,0.7978947368421053,35.119018580489495,0.008249928243492244
23.684210526315788,1.0605263157894738,35.13163275502955,0.02247391941828658
23.684210526315788,1.3231578947368423,35.14198924599104,0.039960210480460834
23.684210526315788,1.5857894736842106,35.145816717741454,0.03972469920513477
23.684210526315788,1.848421052631579,35.150266468756556,0.04552990901112164
23.684210526315788,2.1110526315789473,35.15407141769569,0.051538008703655436
23.684210526315788,2.373684210526316,35.15631280729507,0.056541036433266356
23.684210526315788,2.6363157894736844,35.15912274727422,0.06626676058316683
23.684210526315788,2.8989473684210525,35.161829821517564,0.07336224290847015
23.684210526315788,3.161578947368421,35.16264511773469,0.07408605662905243
23.684210526315788,3.4242105263157896,35.16460786983342,0.08154334123059437
23.684210526315788,3.6868421052631577,35.166677392218055,0.08994998223069706
23.684210526315788,3.9494736842105262,35.16864800178303,0.10109362969090707
23.684210526315788,4.212105263157895,35.169026848733715,0.10254133059058868
23.684210526315788,4.474736842105263,35.17014511649021,0.10628665479821553
23.684210526315788,4.737368421052632,35.17092587888481,0.10861578945493555
23.684210526315788,5.0,35.171514907158354,0.10881411979142275
24.736842105263158,0.01,35.09117925022746,0.03790998533876877
24.736842105263158,0.27263157894736845,35.09432469599139,0.037761074023767716
24.736842105263158,0.5352631578947369,35.10524436975106,0.03398832334023938
24.736842105263158,0.7978947368421053,35.12060485066471,0.016828992794576392
24.736842105263158,1.0605263157894738,35.133317091181894,0.012320580161684358
24.736842105263158,1.3231578947368423,35.14237391666444,0.02715491869650366
24.736842105263158,1.5857894736842106,35.14780560455586,0.028589253981470275
24.736842105263158,1.848421052631579,35.151633699883625,0.032624633338229625
24.736842105263158,2.1110526315789473,35.15507226469655,0.037313376593184344
24.736842105263158,2.373684210526316,35.15837403900223,0.048524455204324024
24.736842105263158,2.6363157894736844,35.16226964685532,0.061714623674613556
24.736842105263158,2.8989473684210525,35.16397127670018,0.06291628893339007
24.736842105263158,3.161578947368421,35.165851854010775,0.07019127793044255
24.736842105263158,3.4242105263157896,35.1690389788801,0.08022597431384115
24.736842105263158,3.6868421052631577,35.1705573833373,0.08978225062385992
24.736842105263158,3.9494736842105262,35.170715051668914,0.09630511926157492
24.736842105263158,4.212105263157895,35.171581589573236,0.10041356211319963
24.736842105263158,4.474736842105263,35.172753648346415,0.10349889749139418
24.736842105263158,4.737368421052632,35.17217649375531,0.10348756996396702
24.736842105263158,5.0,35.17335661177391,0.10478513920161303
25.789473684210527,0.01,35.09416537557793,0.04052405136193982
25.789473684210527,0.27263157894736845,35.096688599636856,0.04194764809769547
25.789473684210527,0.5352631578947369,35.106959946341284,0.03904545886770361
25.789473684210527,0.7978947368421053,35.123854553786764,0.016732218051307424
25.789473684210527,1.0605263157894738,35.13616432688043,0.010373911610217501
25.789473684210527,1.3231578947368423,35.14368121415783,0.017384502041872807
25.789473684210527,1.5857894736842106,35.150410200239556,0.02266203336453998
25.789473684210527,1.848421052631579,35.154407897031625,0.025733440802477858
25.789473684210527,2.1110526315789473,35.15814175393936,0.03348583475224487
25.789473684210527,2.373684210526316,35.16130326120531,0.042526409362664275
25.789473684210527,2.6363157894736844,35.16426483303387,0.053473413865789965
25.789473684210527,2.8989473684210525,35.166182270016165,0.05689671154281983
25.789473684210527,3.161578947368421,35.168712598840706,0.06744766233925947
25.789473684210527,3.4242105263157896,35.17139400721106,0.07838304845178001
25.789473684210527,3.6868421052631577,35.17288330319848,0.08544461440869178
25.789473684210527,3.9494736842105262,35.172891747293015,0.09193059775141066
25.789473684210527,4.212105263157895,35.17346310946674,0.09377912781772801
25.789473684210527,4.474736842105263,35.17512849489223,0.09797450662495377
25.789473684210527,4.737368421052632,35.17682594607018,0.10255974838494497
25.789473684210527,5.0,35.177259161877906,0.10356490827527765
26.842105263157894,0.01,35.096951256703036,0.04759890934341038
26.842105263157894,0.27263157894736845,35.098846835977184,0.04831555740498761
26.842105263157894,0.5352631578947369,35.11011100114879,0.044525148841872975
26.842105263157894,0.7978947368421053,35.126163777391916,0.017127134961542057
26.842105263157894,1.0605263157894738,35.13837981606927,0.0044361114428626
26.842105263157894,1.3231578947368423,35.145455977093555,0.014751829815617956
26.842105263157894,1.5857894736842106,35.15242117403826,0.020502800329225135
26.842105263157894,1.848421052631579,35.1562134576196,0.023323890640847278
26.842105263157894,2.1110526315789473,35.16011648326966,0.030718490923919983
26.842105263157894,2.373684210526316,35.163401679596184,0.04070793959892738
26.842105263157894,2.6363157894736844,35.16722404325849,0.052497137758722445
26.842105263157894,2.8989473684210525,35.16877391503542,0.060145304511438624
26.842105263157894,3.161578947368421,35.17107905090278,0.06914353342823976
26.842105263157894,3.4242105263157896,35.172971766520895,0.0780428406815914
26.842105263157894,3.6868421052631577,35.174941698747844,0.08564731031678319
26.842105263157894,3.9494736842105262,35.176034449683684,0.08915043694879277
26.842105263157894,4.212105263157895,35.17673153419181,0.09216673960507071
26.842105263157894,4.474736842105263,35.17725747271898,0.09459422136172124
26.842105263157894,4.737368421052632,35.17837723497755,0.09702968090083974
26.842105263157894,5.0,35.17938143129415,0.10028736672633709
27.894736842105264,0.01,35.10095144408332,0.043759170757512456
27.894736842105264,0.27263157894736845,35.103958712914554,0.04353503079825849
27.894736842105264,0.5352631578947369,35.11549426523324,0.04057898931109083
27.894736842105264,0.7978947368421053,35.12976306916652,0.016684117422638423
27.894736842105264,1.0605263157894738,35.14283646762014,0.008629241121860254
27.894736842105264,1.3231578947368423,35.149695421198544,0.019424054245831268
27.894736842105264,1.5857894736842106,35.1575457036975,0.02490645778060463
27.894736842105264,1.848421052631579,35.161579862351104,0.027624374391566064
27.894736842105264,2.1110526315789473,35.16535308663559,0.03577255179205707
27.894736842105264,2.373684210526316,35.16817895438127,0.047033816325636746
27.894736842105264,2.6363157894736844,35.171248643996535,0.05922084337104394
27.894736842105264,2.8989473684210525,35.17241412928489,0.061037261941354615
27.894736842105264,3.161578947368421,35.17425267138317,0.0695747830809057
27.894736842105264,3.4242105263157896,35.17592167567441,0.07634811795595997
27.894736842105264,3.6868421052631577,35.1770816290675,0.08137970942985184
27.894736842105264,3.9494736842105262,35.178624656204136,0.08535262778841535
27.894736842105264,4.212105263157895,35.179546591440015,0.09121477019667923
27.894736842105264,4.474736842105263,35.179857497085386,0.09165770029812004
27.894736842105264,4.737368421052632,35.181266181211136,0.0957297599082807
27.894736842105264,5.0,35.18224464718216,0.09914189632219683
28.94736842105263,0.01,35.10547058288482,0.04003478541277361
28.94736842105263,0.27263157894736845,35.10805599837151,0.04136957488218296
28.94736842105263,0.5352631578947369,35.12021375416937,0.03593316116928813
28.94736842105263,0.7978947368421053,35.13248326894313,0.01669386094713121
28.94736842105263,1.0605263157894738,35.145870740732526,0.011336152147545242
28.94736842105263,1.3231578947368423,35.15370318307405,0.023513539671771166
28.94736842105263,1.5857894736842106,35.16021525922822,0.02891666344958521
28.94736842105263,1.848421052631579,35.16589197631649,0.03335898299747786
28.94736842105263,2.1110526315789473,35.1686567822115,0.0381355839177977
28.94736842105263,2.373684210526316,35.1709651446823,0.04778636969241523
28.94736842105263,2.6363157894736844,35.17543305319439,0.0633575191266611
28.94736842105263,2.8989473684210525,35.17675155908911,0.06951418770873019
28.94736842105263,3.161578947368421,35.1774318549775,0.07263329745332836
28.94736842105263,3.4242105263157896,35.178604385806054,0.0770234953214155
28.94736842105263,3.6868421052631577,35.180149960352935,0.08370672528695833
28.94736842105263,3.9494736842105262,35.180892091949154,0.08741643424061696
28.94736842105263,4.212105263157895,35.18209543345348,0.09147594265566106
28.94736842105263,4.474736842105263,35.18297958451612,0.09370743045155061
28.94736842105263,4.737368421052632,35.18410145268608,0.09576515193971957
28.94736842105263,5.0,35.184672187753314,0.09963724784235461
30.0,0.01,35.10752398060676,0.039615084165633974
30.0,0.27263157894736845,35.110434988446265,0.0403410432356921
30.0,0.5352631578947369,35.12319435008434,0.036443640696248725
30.0,0.7978947368421053,35.13455527915302,0.016324003486872796
30.0,1.0605263157894738,35.148173262138656,0.009434924720641558
30.0,1.3231578947368423,35.1552574670061,0.024215480680711554
30.0,1.5857894736842106,35.16256011338008,0.02908630367151055
30.0,1.848421052631579,35.16755305193852,0.032682077967494116
30.0,2.1110526315789473,35.171614341200566,0.039127019505569294
30.0,2.373684210526316,35.17446720474303,0.04773668784495699
30.0,2.6363157894736844,35.178033181610765,0.0633940999488547
30.0,2.8989473684210525,35.18162841029248,0.07516929484467916
30.0,3.161578947368421,35.18180588570547,0.07774399489058892
30.0,3.4242105263157896,35.18296981452867,0.08143747371884835
30.0,3.6868421052631577,35.18400755084934,0.08608470552088354
30.0,3.9494736842105262,35.18538313699043,0.09019684539910422
30.0,4.212105263157895,35.18496819949266,0.09109953119034175
30.0,4.474736842105263,35.18636393021613,0.09658476232869972
30.0,4.737368421052632,35.18666379973382,0.09746313559196862
30.0,5.0,35.188013442787394,0.10168955094153054
