kp_dis,kp_chg,fuel,dev,final_soc,soc_err_pct
6.440677966101695,13.333333333333334,30.40310401063274,11.012081313913058,0.41012081313913057,11.012081313913058
6.440677966101695,11.666666666666668,30.380566623082764,11.014574066951626,0.41014574066951626,11.014574066951626
6.440677966101695,12.5,30.39251708408461,11.012707974176001,0.41012707974176,11.012707974176001
6.440677966101695,14.166666666666668,30.41076138722986,11.010604394706741,0.4101060439470674,11.010604394706741
6.440677966101695,15.0,30.416555498492336,11.011519563795474,0.41011519563795473,11.011519563795474
6.440677966101695,18.333333333333336,30.422513463112047,11.011683356287898,0.410116833562879,11.011683356287898
6.440677966101695,19.166666666666668,30.42475555778548,11.010801398499797,0.41010801398499797,11.010801398499797
6.440677966101695,16.666666666666668,30.420287448271868,11.011147834909362,0.4101114783490936,11.011147834909362
6.440677966101695,17.5,30.421298797586676,11.01257208078258,0.4101257208078258,11.01257208078258
6.440677966101695,15.833333333333334,30.420299476060432,11.012433653706106,0.41012433653706104,11.012433653706106
6.440677966101695,22.5,30.433458480722415,11.010461678864736,0.41010461678864735,11.010461678864736
6.440677966101695,20.833333333333336,30.42992578009444,11.011809733659739,0.4101180973365974,11.011809733659739
6.440677966101695,20.0,30.4273751883848,11.010448783645572,0.4101044878364557,11.010448783645572
6.440677966101695,23.333333333333336,30.435104651049993,11.011167127161908,0.41011167127161907,11.011167127161908
6.440677966101695,21.666666666666668,30.43224242367193,11.010702015092866,0.41010702015092865,11.010702015092866
7.881355932203389,5.833333333333333,29.906157807054566,9.367210614505883,0.3936721061450588,9.367210614505883
6.440677966101695,25.0,30.436078339615314,11.011048544767178,0.41011048544767176,11.011048544767178
7.881355932203389,5.0,29.904558459729422,9.374877531707554,0.39374877531707553,9.374877531707554
6.440677966101695,24.166666666666668,30.435529621572165,11.010905250898029,0.4101090525089803,11.010905250898029
7.881355932203389,6.666666666666667,29.907892640869782,9.356538419948047,0.39356538419948045,9.356538419948047
7.881355932203389,7.5,29.91240958255704,9.334995786729777,0.39334995786729776,9.334995786729777
7.881355932203389,8.333333333333334,29.918732928213824,9.275785783669566,0.39275785783669565,9.275785783669566
7.881355932203389,10.0,29.950205243816136,9.194853497324008,0.39194853497324006,9.194853497324008
7.881355932203389,11.666666666666668,29.98018036739599,9.167520661519601,0.391675206615196,9.167520661519601
7.881355932203389,12.5,29.996344614417843,9.162107832509875,0.39162107832509874,9.162107832509875
7.881355932203389,9.166666666666668,29.93432987165359,9.215657521132792,0.3921565752113279,9.215657521132792
7.881355932203389,10.833333333333334,29.96652053124762,9.17916594715898,0.3917916594715898,9.17916594715898
7.881355932203389,15.833333333333334,30.033638402636313,9.15382759345471,0.3915382759345471,9.15382759345471
7.881355932203389,13.333333333333334,30.0100732541526,9.158705493479513,0.3915870549347951,9.158705493479513
7.881355932203389,17.5,30.03862604685369,9.150345944601712,0.3915034594460171,9.150345944601712
7.881355932203389,15.0,30.026290463861685,9.154238622643119,0.39154238622643117,9.154238622643119
7.881355932203389,16.666666666666668,30.03616705068195,9.151468511187911,0.3915146851118791,9.151468511187911
7.881355932203389,14.166666666666668,30.021232856959422,9.154930680228846,0.39154930680228844,9.154930680228846
7.881355932203389,18.333333333333336,30.041064014612083,9.150786912904307,0.39150786912904306,9.150786912904307
7.881355932203389,19.166666666666668,30.0431609970652,9.151944671743983,0.3915194467174398,9.151944671743983
7.881355932203389,20.0,30.045506288757313,9.151186554150298,0.39151186554150297,9.151186554150298
7.881355932203389,20.833333333333336,30.047405767142212,9.150834970045718,0.39150834970045717,9.150834970045718
7.881355932203389,21.666666666666668,30.050947121604505,9.15201934152805,0.3915201934152805,9.15201934152805
7.881355932203389,22.5,30.05108511222426,9.150815351613678,0.39150815351613677,9.150815351613678
7.881355932203389,23.333333333333336,30.052681048409365,9.152754754707837,0.39152754754707836,9.152754754707837
7.881355932203389,24.166666666666668,30.053648204636808,9.152171605635623,0.3915217160563562,9.152171605635623
9.322033898305085,6.666666666666667,29.64480199774949,8.052728022394762,0.3805272802239476,8.052728022394762
9.322033898305085,5.833333333333333,29.643572678813086,8.056120129742371,0.3805612012974237,8.056120129742371
9.322033898305085,8.333333333333334,29.64854635199383,8.03122583149044,0.3803122583149044,8.03122583149044
9.322033898305085,5.0,29.64223440499424,8.06212224497549,0.3806212224497549,8.06212224497549
7.881355932203389,25.0,30.05409920442455,9.152638384731054,0.39152638384731053,9.152638384731054
9.322033898305085,7.5,29.646582154790185,8.045841085367982,0.3804584108536798,8.045841085367982
9.322033898305085,10.833333333333334,29.681790131492413,7.912979811124954,0.3791297981112495,7.912979811124954
9.322033898305085,10.0,29.66730932386797,7.960287340764144,0.37960287340764143,7.960287340764144
9.322033898305085,9.166666666666668,29.657090772917197,8.005375042498297,0.38005375042498296,8.005375042498297
9.322033898305085,11.666666666666668,29.693938842898806,7.894044914579402,0.378940449145794,7.894044914579402
9.322033898305085,12.5,29.711836202435787,7.880140252280094,0.3788014025228009,7.880140252280094
9.322033898305085,13.333333333333334,29.724876273256296,7.867144237947149,0.3786714423794715,7.867144237947149
9.322033898305085,15.0,29.751914226214197,7.859219085982288,0.3785921908598229,7.859219085982288
9.322033898305085,16.666666666666668,29.766244640494634,7.857662127502662,0.3785766212750266,7.857662127502662
9.322033898305085,17.5,29.769593996011782,7.857374774926057,0.37857374774926056,7.857374774926057
9.322033898305085,14.166666666666668,29.74239629746287,7.860506851797905,0.37860506851797904,7.860506851797905
9.322033898305085,20.0,29.78206523042845,7.857283509062612,0.3785728350906261,7.857283509062612
9.322033898305085,18.333333333333336,29.77431095876609,7.857136103109447,0.37857136103109446,7.857136103109447
9.322033898305085,15.833333333333334,29.761278284060346,7.859023783427976,0.37859023783427975,7.859023783427976
9.322033898305085,19.166666666666668,29.778198901260478,7.856973769260023,0.3785697376926002,7.856973769260023
9.322033898305085,20.833333333333336,29.786306668768443,7.857500124162792,0.3785750012416279,7.857500124162792
9.322033898305085,21.666666666666668,29.788352295638248,7.858127898873657,0.37858127898873656,7.858127898873657
9.322033898305085,22.5,29.79031933373236,7.857191253628643,0.3785719125362864,7.857191253628643
9.322033898305085,23.333333333333336,29.79149359699966,7.857930016727116,0.37857930016727115,7.857930016727116
9.322033898305085,25.0,29.793065202271464,7.856945648514269,0.3785694564851427,7.856945648514269
10.762711864406779,8.333333333333334,29.455831485800168,7.081957443789855,0.37081957443789854,7.081957443789855
9.322033898305085,24.166666666666668,29.792414514797812,7.85709060500312,0.3785709060500312,7.85709060500312
10.762711864406779,5.833333333333333,29.453307104105544,7.099892563895748,0.3709989256389575,7.099892563895748
10.762711864406779,5.0,29.451257169720403,7.106067824468997,0.37106067824468997,7.106067824468997
10.762711864406779,7.5,29.454148798119796,7.088210312407506,0.37088210312407505,7.088210312407506
10.762711864406779,9.166666666666668,29.457612548269477,7.074820865623504,0.37074820865623503,7.074820865623504
10.762711864406779,10.0,29.463511483369977,7.058046287656805,0.37058046287656804,7.058046287656805
10.762711864406779,6.666666666666667,29.454529739853687,7.096249731488563,0.3709624973148856,7.096249731488563
10.762711864406779,10.833333333333334,29.470169748384414,7.01891897759665,0.3701891897759665,7.01891897759665
10.762711864406779,11.666666666666668,29.479804272799758,6.984199493120668,0.3698419949312067,6.984199493120668
10.762711864406779,12.5,29.4965469378626,6.949992110201025,0.36949992110201024,6.949992110201025
10.762711864406779,13.333333333333334,29.51179417818793,6.939203654746789,0.3693920365474679,6.939203654746789
10.762711864406779,15.833333333333334,29.551497522324237,6.908362152224667,0.36908362152224666,6.908362152224667
10.762711864406779,15.0,29.54232235407391,6.916792910926317,0.36916792910926316,6.916792910926317
10.762711864406779,16.666666666666668,29.56331190654822,6.909893405236501,0.369098934052365,6.909893405236501
10.762711864406779,14.166666666666668,29.526719425186613,6.928430152693449,0.3692843015269345,6.928430152693449
10.762711864406779,17.5,29.567948577054523,6.909419513244952,0.3690941951324495,6.909419513244952
10.762711864406779,18.333333333333336,29.57377287958986,6.907758815546705,0.36907758815546704,6.907758815546705
10.762711864406779,19.166666666666668,29.577662562096105,6.907567580932255,0.36907567580932255,6.907567580932255
10.762711864406779,20.0,29.582760685956657,6.907267960274882,0.3690726796027488,6.907267960274882
10.762711864406779,20.833333333333336,29.588444049017756,6.90799373581788,0.3690799373581788,6.90799373581788
10.762711864406779,21.666666666666668,29.592565281240624,6.906024122952109,0.3690602412295211,6.906024122952109
10.762711864406779,22.5,29.595820155691147,6.906502500904288,0.36906502500904287,6.906502500904288
10.762711864406779,23.333333333333336,29.59874916657605,6.905405063796721,0.3690540506379672,6.905405063796721
12.203389830508474,5.0,29.305450031516934,6.363416774792274,0.36363416774792273,6.363416774792274
12.203389830508474,5.833333333333333,29.307915395460338,6.359037882454722,0.3635903788245472,6.359037882454722
12.203389830508474,6.666666666666667,29.309794434883038,6.353532713232784,0.36353532713232783,6.353532713232784
12.203389830508474,7.5,29.310412202279007,6.349671977490257,0.36349671977490255,6.349671977490257
10.762711864406779,25.0,29.60238383160453,6.9057815517052425,0.3690578155170524,6.9057815517052425
10.762711864406779,24.166666666666668,29.601394748507527,6.906025308106273,0.3690602530810627,6.906025308106273
12.203389830508474,8.333333333333334,29.31151518632785,6.3481264960805195,0.3634812649608052,6.3481264960805195
12.203389830508474,9.166666666666668,29.311897622265292,6.341242125973922,0.3634124212597392,6.341242125973922
12.203389830508474,10.0,29.314865140355128,6.34031435165589,0.3634031435165589,6.34031435165589
12.203389830508474,10.833333333333334,29.31858592368386,6.322844068499023,0.3632284406849902,6.322844068499023
12.203389830508474,12.5,29.33457311965614,6.273039205280723,0.3627303920528072,6.273039205280723
12.203389830508474,11.666666666666668,29.32607597959277,6.312890408966398,0.363128904089664,6.312890408966398
12.203389830508474,13.333333333333334,29.344140750348554,6.2450315913910925,0.3624503159139109,6.2450315913910925
12.203389830508474,14.166666666666668,29.359726027565053,6.215919354469396,0.36215919354469395,6.215919354469396
12.203389830508474,16.666666666666668,29.398825471446983,6.1870313136873465,0.36187031313687346,6.1870313136873465
12.203389830508474,15.0,29.37285805206859,6.203205198244127,0.36203205198244126,6.203205198244127
12.203389830508474,15.833333333333334,29.387069152700853,6.197095159835181,0.3619709515983518,6.197095159835181
12.203389830508474,17.5,29.406928249337142,6.177652382042565,0.36177652382042563,6.177652382042565
12.203389830508474,20.0,29.42509925545085,6.1755617182150395,0.3617556171821504,6.1755617182150395
12.203389830508474,18.333333333333336,29.41348129538046,6.1750886466230615,0.3617508864662306,6.1750886466230615
12.203389830508474,19.166666666666668,29.4212325519502,6.176450775330212,0.3617645077533021,6.176450775330212
12.203389830508474,20.833333333333336,29.43178794175945,6.175852582956104,0.36175852582956103,6.175852582956104
12.203389830508474,21.666666666666668,29.43784750233253,6.175609331843757,0.36175609331843755,6.175609331843757
12.203389830508474,22.5,29.442624662325453,6.176917728001846,0.36176917728001845,6.176917728001846
12.203389830508474,23.333333333333336,29.448646716064587,6.175593430824272,0.3617559343082427,6.175593430824272
13.64406779661017,6.666666666666667,29.193403666980537,5.759937484974875,0.35759937484974874,5.759937484974875
12.203389830508474,24.166666666666668,29.451717734914453,6.175689693447467,0.36175689693447466,6.175689693447467
13.64406779661017,5.0,29.189950758926038,5.774596661612241,0.3577459666161224,5.774596661612241
13.64406779661017,5.833333333333333,29.191294644748183,5.763178718949397,0.35763178718949395,5.763178718949397
12.203389830508474,25.0,29.454523209303574,6.174345498257955,0.36174345498257954,6.174345498257955
13.64406779661017,7.5,29.195205170341747,5.758269184858528,0.35758269184858527,5.758269184858528
13.64406779661017,8.333333333333334,29.196442014202013,5.757384743759325,0.35757384743759324,5.757384743759325
13.64406779661017,9.166666666666668,29.19688175093749,5.754833322498476,0.35754833322498475,5.754833322498476
13.64406779661017,10.0,29.198146272975986,5.752782175312671,0.3575278217531267,5.752782175312671
13.64406779661017,10.833333333333334,29.200500977161195,5.749301893381148,0.35749301893381147,5.749301893381148
13.64406779661017,12.5,29.210336598152953,5.731425430056092,0.3573142543005609,5.731425430056092
13.64406779661017,13.333333333333334,29.217818506144635,5.708918322164291,0.3570891832216429,5.708918322164291
13.64406779661017,15.0,29.23855908523274,5.649675335733101,0.356496753357331,5.649675335733101
13.64406779661017,11.666666666666668,29.20443897325213,5.743363679012969,0.3574336367901297,5.743363679012969
13.64406779661017,15.833333333333334,29.25126437154133,5.63519761034767,0.3563519761034767,5.63519761034767
13.64406779661017,14.166666666666668,29.225570647103794,5.6813637627047,0.356813637627047,5.6813637627047
13.64406779661017,16.666666666666668,29.263707274518975,5.621274613630095,0.35621274613630094,5.621274613630095
13.64406779661017,17.5,29.273127258066655,5.615004322403566,0.35615004322403565,5.615004322403566
13.64406779661017,19.166666666666668,29.290379158796874,5.597608468961801,0.355976084689618,5.597608468961801
13.64406779661017,18.333333333333336,29.285063460050512,5.6053205021418915,0.3560532050214189,5.6053205021418915
13.64406779661017,20.0,29.297563538839395,5.594070242152954,0.35594070242152953,5.594070242152954
13.64406779661017,20.833333333333336,29.302936284195383,5.594039001557899,0.355940390015579,5.594039001557899
13.64406779661017,25.0,29.330795451995844,5.592705920925939,0.3559270592092594,5.592705920925939
15.084745762711863,5.0,29.094489105242364,5.290704262240792,0.3529070426224079,5.290704262240792
15.084745762711863,5.833333333333333,29.096748414559904,5.283411595855714,0.3528341159585571,5.283411595855714
13.64406779661017,23.333333333333336,29.32119729722605,5.593115442919444,0.35593115442919443,5.593115442919444
13.64406779661017,21.666666666666668,29.310429257231597,5.5935971897967836,0.35593597189796783,5.5935971897967836
13.64406779661017,24.166666666666668,29.32771184306461,5.593843742416949,0.3559384374241695,5.593843742416949
13.64406779661017,22.5,29.315228642239052,5.593059530076139,0.3559305953007614,5.593059530076139
15.084745762711863,6.666666666666667,29.09775630734211,5.27391445763612,0.3527391445763612,5.27391445763612
15.084745762711863,8.333333333333334,29.10037212678782,5.268442953936775,0.35268442953936774,5.268442953936775
15.084745762711863,7.5,29.09918862658347,5.271707015419586,0.35271707015419584,5.271707015419586
15.084745762711863,9.166666666666668,29.101733852259052,5.267152661032148,0.3526715266103215,5.267152661032148
15.084745762711863,10.0,29.10219174518367,5.262199995764777,0.35262199995764776,5.262199995764777
15.084745762711863,10.833333333333334,29.103787941134218,5.257731069815497,0.35257731069815496,5.257731069815497
15.084745762711863,13.333333333333334,29.11297279987666,5.24268345834516,0.3524268345834516,5.24268345834516
15.084745762711863,12.5,29.108657095060163,5.251185322084762,0.3525118532208476,5.251185322084762
15.084745762711863,14.166666666666668,29.119343532055694,5.237073582773554,0.35237073582773554,5.237073582773554
15.084745762711863,15.0,29.128391407680695,5.213243980661597,0.35213243980661596,5.213243980661597
15.084745762711863,11.666666666666668,29.105576502163576,5.25640565538974,0.3525640565538974,5.25640565538974
15.084745762711863,15.833333333333334,29.13769042825475,5.193007301275276,0.35193007301275275,5.193007301275276
15.084745762711863,16.666666666666668,29.15311191900058,5.169710145692264,0.3516971014569226,5.169710145692264
15.084745762711863,18.333333333333336,29.173695321800036,5.149076832582589,0.3514907683258259,5.149076832582589
15.084745762711863,17.5,29.16306956649668,5.1639880230163415,0.3516398802301634,5.1639880230163415
15.084745762711863,19.166666666666668,29.182930330644286,5.147957197257541,0.3514795719725754,5.147957197257541
15.084745762711863,20.0,29.19312059413685,5.143396066672256,0.35143396066672256,5.143396066672256
15.084745762711863,21.666666666666668,29.205121142454672,5.13063808517219,0.3513063808517219,5.13063808517219
15.084745762711863,20.833333333333336,29.200290743413163,5.136127359303133,0.3513612735930313,5.136127359303133
15.084745762711863,22.5,29.212006996506425,5.129981119093719,0.3512998111909372,5.129981119093719
15.084745762711863,23.333333333333336,29.217285528522357,5.130031510933769,0.3513003151093377,5.130031510933769
15.084745762711863,25.0,29.228577079429613,5.13019986086391,0.3513019986086391,5.13019986086391
15.084745762711863,24.166666666666668,29.223558703975648,5.131235512489429,0.3513123551248943,5.131235512489429
16.525423728813557,5.0,29.013774323492072,4.874644217359264,0.34874644217359263,4.874644217359264
16.525423728813557,5.833333333333333,29.015958406814,4.8684092426098395,0.3486840924260984,4.8684092426098395
16.525423728813557,6.666666666666667,29.017871195935243,4.86129535427588,0.3486129535427588,4.86129535427588
16.525423728813557,7.5,29.019694926401336,4.860237736903428,0.34860237736903427,4.860237736903428
16.525423728813557,8.333333333333334,29.022036972640795,4.862402645442099,0.348624026454421,4.862402645442099
16.525423728813557,9.166666666666668,29.023403691364567,4.86143088080504,0.3486143088080504,4.86143088080504
16.525423728813557,10.0,29.025165887690438,4.860550197230146,0.34860550197230145,4.860550197230146
16.525423728813557,10.833333333333334,29.026521269441467,4.859581501552979,0.3485958150155298,4.859581501552979
16.525423728813557,13.333333333333334,29.032089983084564,4.849993916841639,0.3484999391684164,4.849993916841639
16.525423728813557,12.5,29.02894346580336,4.853449307666441,0.3485344930766644,4.853449307666441
16.525423728813557,11.666666666666668,29.027713827924256,4.856223942843502,0.348562239428435,4.856223942843502
16.525423728813557,14.166666666666668,29.035467678773422,4.846171290240925,0.34846171290240924,4.846171290240925
16.525423728813557,15.0,29.04180487107861,4.83841215164621,0.3483841215164621,4.83841215164621
16.525423728813557,15.833333333333334,29.050287676198412,4.822525596031024,0.34822525596031023,4.822525596031024
16.525423728813557,18.333333333333336,29.080572974460097,4.768222473416545,0.34768222473416543,4.768222473416545
16.525423728813557,16.666666666666668,29.05624190330604,4.797955088445582,0.3479795508844558,4.797955088445582
16.525423728813557,17.5,29.067286021495633,4.786491650170099,0.347864916501701,4.786491650170099
16.525423728813557,19.166666666666668,29.08960486086246,4.767589221563783,0.3476758922156378,4.767589221563783
16.525423728813557,20.0,29.0997487186327,4.758615742303574,0.3475861574230357,4.758615742303574
16.525423728813557,20.833333333333336,29.108260344459577,4.75896715457253,0.3475896715457253,4.75896715457253
16.525423728813557,23.333333333333336,29.128809810761023,4.738727965077599,0.347387279650776,4.738727965077599
16.525423728813557,22.5,29.12392764461836,4.744794215649051,0.3474479421564905,4.744794215649051
16.525423728813557,21.666666666666668,29.116117703109122,4.750182778404866,0.34750182778404864,4.750182778404866
17.966101694915253,5.0,28.94577968966498,4.51772227118995,0.3451772227118995,4.51772227118995
16.525423728813557,25.0,29.14114500122948,4.73837213303328,0.3473837213303328,4.73837213303328
16.525423728813557,24.166666666666668,29.13359002022429,4.7396904831258855,0.34739690483125885,4.7396904831258855
17.966101694915253,5.833333333333333,28.947688649880053,4.512766209963592,0.3451276620996359,4.512766209963592
17.966101694915253,6.666666666666667,28.949198668126645,4.50608121149752,0.3450608121149752,4.50608121149752
17.966101694915253,7.5,28.951213235450158,4.50301961614879,0.3450301961614879,4.50301961614879
17.966101694915253,8.333333333333334,28.953045988574722,4.501443351369061,0.3450144335136906,4.501443351369061
17.966101694915253,10.0,28.95568240351015,4.4986369715431405,0.3449863697154314,4.4986369715431405
17.966101694915253,9.166666666666668,28.9538029414881,4.499210765858896,0.34499210765858895,4.499210765858896
17.966101694915253,10.833333333333334,28.957428846741077,4.497694958484322,0.3449769495848432,4.497694958484322
17.966101694915253,13.333333333333334,28.960835540463474,4.491557143278685,0.34491557143278684,4.491557143278685
17.966101694915253,15.0,28.96709537467059,4.489254603984916,0.34489254603984915,4.489254603984916
17.966101694915253,14.166666666666668,28.964169482451393,4.49441019496275,0.3449441019496275,4.49441019496275
17.966101694915253,11.666666666666668,28.95772183099336,4.494588709507985,0.34494588709507984,4.494588709507985
17.966101694915253,12.5,28.959306240196298,4.49427236161481,0.3449427236161481,4.49427236161481
17.966101694915253,16.666666666666668,28.98120749604483,4.4870013603731,0.344870013603731,4.4870013603731
17.966101694915253,15.833333333333334,28.973310683107563,4.484736051323801,0.344847360513238,4.484736051323801
17.966101694915253,17.5,28.989742434144993,4.4715400769856135,0.34471540076985613,4.4715400769856135
17.966101694915253,18.333333333333336,28.99758716038298,4.452446246689296,0.34452446246689294,4.452446246689296
17.966101694915253,20.833333333333336,29.028423598740833,4.428623644700458,0.34428623644700457,4.428623644700458
17.966101694915253,19.166666666666668,29.007453385811818,4.438474492211925,0.34438474492211923,4.438474492211925
17.966101694915253,21.666666666666668,29.037925459084132,4.423282609812085,0.34423282609812084,4.423282609812085
17.966101694915253,20.0,29.02085071468249,4.431903438142893,0.3443190343814289,4.431903438142893
17.966101694915253,23.333333333333336,29.051931965561312,4.41207951784599,0.3441207951784599,4.41207951784599
17.966101694915253,22.5,29.044773462596623,4.418971852068293,0.3441897185206829,4.418971852068293
17.966101694915253,25.0,29.064447643361916,4.399841003178673,0.3439984100317867,4.399841003178673
17.966101694915253,24.166666666666668,29.058598907605614,4.40740431147772,0.3440740431147772,4.40740431147772
19.406779661016948,5.833333333333333,28.892484227269975,4.219668107193869,0.3421966810719387,4.219668107193869
19.406779661016948,5.0,28.89072504937029,4.2226701960373205,0.3422267019603732,4.2226701960373205
19.406779661016948,6.666666666666667,28.893654140052856,4.212576350467668,0.34212576350467666,4.212576350467668
19.406779661016948,9.166666666666668,28.897549992784977,4.201694609307244,0.3420169460930724,4.201694609307244
19.406779661016948,7.5,28.894770061158372,4.209364922196479,0.3420936492219648,4.209364922196479
19.406779661016948,8.333333333333334,28.8963187390394,4.203580435687887,0.34203580435687886,4.203580435687887
19.406779661016948,10.0,28.898864856042294,4.199683718317293,0.3419968371831729,4.199683718317293
19.406779661016948,10.833333333333334,28.90075825633977,4.199199196379344,0.34199199196379343,4.199199196379344
19.406779661016948,11.666666666666668,28.90170835346598,4.1986824570128425,0.3419868245701284,4.1986824570128425
19.406779661016948,12.5,28.90255428445631,4.195615614597653,0.3419561561459765,4.195615614597653
19.406779661016948,14.166666666666668,28.905508086750835,4.193748104915024,0.3419374810491502,4.193748104915024
19.406779661016948,13.333333333333334,28.90448242951672,4.196961931645587,0.34196961931645586,4.196961931645587
19.406779661016948,15.0,28.90784879962348,4.191795945108112,0.3419179594510811,4.191795945108112
19.406779661016948,15.833333333333334,28.9108142259976,4.188300400240946,0.34188300400240945,4.188300400240946
19.406779661016948,16.666666666666668,28.915584135789423,4.182808561120349,0.3418280856112035,4.182808561120349
19.406779661016948,17.5,28.9210215325707,4.178797691151165,0.34178797691151164,4.178797691151165
19.406779661016948,20.833333333333336,28.95733529396269,4.137778468506132,0.3413777846850613,4.137778468506132
19.406779661016948,21.666666666666668,28.968855922256537,4.137861204206061,0.3413786120420606,4.137861204206061
19.406779661016948,19.166666666666668,28.938925098545933,4.166653801558734,0.34166653801558733,4.166653801558734
19.406779661016948,22.5,28.97675008183608,4.135557310361082,0.3413555731036108,4.135557310361082
19.406779661016948,18.333333333333336,28.930831170506064,4.172662861018961,0.3417266286101896,4.172662861018961
19.406779661016948,23.333333333333336,28.9848814942863,4.13527766484264,0.3413527766484264,4.13527766484264
19.406779661016948,24.166666666666668,28.99100018500006,4.132213624886965,0.34132213624886965,4.132213624886965
19.406779661016948,20.0,28.94768961353651,4.156126688777251,0.3415612668877725,4.156126688777251
19.406779661016948,25.0,28.99798180841213,4.12607372130262,0.3412607372130262,4.12607372130262
20.847457627118644,5.0,28.84204790569402,3.959148478934138,0.33959148478934137,3.959148478934138
20.847457627118644,5.833333333333333,28.842730985684693,3.951085752288547,0.33951085752288546,3.951085752288547
20.847457627118644,8.333333333333334,28.84755162291911,3.941448591239288,0.33941448591239287,3.941448591239288
20.847457627118644,6.666666666666667,28.844217529653996,3.9482212615422227,0.3394822126154222,3.9482212615422227
20.847457627118644,10.0,28.851525013241798,3.941132829458849,0.3394113282945885,3.941132829458849
20.847457627118644,7.5,28.845692729303355,3.942562245558945,0.33942562245558944,3.942562245558945
20.847457627118644,11.666666666666668,28.85389779107525,3.9384273432345793,0.3393842734323458,3.9384273432345793
20.847457627118644,9.166666666666668,28.84908374260072,3.9407317696251276,0.33940731769625127,3.9407317696251276
20.847457627118644,13.333333333333334,28.856294800508625,3.9364726177214706,0.3393647261772147,3.9364726177214706
20.847457627118644,12.5,28.855052224548146,3.937774248506826,0.33937774248506825,3.937774248506826
20.847457627118644,10.833333333333334,28.852734558791653,3.9374930044825396,0.3393749300448254,3.9374930044825396
20.847457627118644,14.166666666666668,28.857297849620355,3.9360856198950964,0.33936085619895096,3.9360856198950964
20.847457627118644,15.0,28.85884774582833,3.934915518775145,0.33934915518775144,3.934915518775145
20.847457627118644,15.833333333333334,28.86038933991662,3.9332419142333155,0.33933241914233314,3.9332419142333155
20.847457627118644,18.333333333333336,28.87328025113185,3.9231929546882816,0.3392319295468828,3.9231929546882816
20.847457627118644,16.666666666666668,28.86369324981781,3.9295700218541896,0.3392957002185419,3.9295700218541896
20.847457627118644,17.5,28.867903008788005,3.92713671369076,0.3392713671369076,3.92713671369076
20.847457627118644,19.166666666666668,28.881423616915132,3.918899619028504,0.33918899619028503,3.918899619028504
20.847457627118644,21.666666666666668,28.90707964093136,3.8982217590031123,0.3389822175900311,3.8982217590031123
